TIME,year,month,ES_onions,IT_onions,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2013-07-08,2013.0,7.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-15,2013.0,7.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-22,2013.0,7.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-29,2013.0,7.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-05,2013.0,8.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-12,2013.0,8.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-19,2013.0,8.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-26,2013.0,8.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-02,2013.0,9.0,,,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-09,2013.0,9.0,,42.67,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-16,2013.0,9.0,,44.67,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-23,2013.0,9.0,,47.67,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-30,2013.0,9.0,,46.17,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-07,2013.0,10.0,,45.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-14,2013.0,10.0,,44.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-21,2013.0,10.0,,39.5,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-28,2013.0,10.0,,41.25,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-04,2013.0,11.0,,41.25,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-11,2013.0,11.0,,39.5,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-18,2013.0,11.0,,39.5,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-25,2013.0,11.0,,45.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-12-02,2013.0,12.0,,43.5,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-12-09,2013.0,12.0,,45.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-12-16,2013.0,12.0,,45.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-12-30,2013.0,12.0,30.5,50.0,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2014-01-06,,,,50.0,,,,,,,,,,
2014-01-13,,,,55.0,,,,,,,,,,
2014-01-20,,,,53.5,,,,,,,,,,
2014-01-27,,,,46.0,,,,,,,,,,
2014-02-03,,,,,,,,,,,,,,
2014-02-10,,,,43.0,,,,,,,,,,
2014-02-17,,,,42.0,,,,,,,,,,
2014-02-24,,,,40.0,,,,,,,,,,
2014-03-03,2014.0,3.0,,40.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,,,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-03-10,2014.0,3.0,,40.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-03-17,2014.0,3.0,,41.33,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-03-24,2014.0,3.0,,42.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-03-31,2014.0,3.0,,40.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-04-07,2014.0,,,40.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-04-14,2014.0,,,40.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-04-21,2014.0,,,42.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-04-28,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-05-05,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-05-12,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-05-19,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-05-26,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-02,2014.0,6.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-09,2014.0,6.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-16,2014.0,6.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-23,2014.0,6.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-30,2014.0,6.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-07,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-14,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-21,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-28,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-04,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-11,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-18,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-25,2014.0,,,54.33,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-01,2014.0,9.0,,54.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-08,2014.0,9.0,,45.5,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-15,2014.0,9.0,,46.5,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-22,2014.0,9.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-29,2014.0,9.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-10-06,2014.0,,,44.33,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-10-13,2014.0,,,44.08,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-10-20,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-10-27,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-11-03,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-11-10,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-11-17,2014.0,,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-11-24,2014.0,,,44.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-12-01,2014.0,12.0,,44.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-12-08,2014.0,12.0,,44.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-12-15,2014.0,12.0,,44.0,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-12-22,2014.0,12.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-12-29,2014.0,12.0,,,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,,0.50775882293799,-0.151114837527235,
2015-01-05,,,,44.0,,,,,,,,,,
2015-01-12,,,,,,,,,,,,,,
2015-01-19,,,,,,,,,,,,,,
2015-01-26,,,,,,,,,,,,,,
2015-02-02,,,,,,,,,,,,,,
2015-02-09,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,,,,,
2015-02-23,,,,39.0,,,,,,,,,,
2015-03-02,2015.0,3.0,,36.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-03-09,2015.0,3.0,,43.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-03-16,2015.0,3.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-03-23,2015.0,3.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-03-30,2015.0,3.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-04-06,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-04-13,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-04-20,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-04-27,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-05-04,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-05-11,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-05-18,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-05-25,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-06-01,2015.0,6.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-06-08,2015.0,6.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-06-15,2015.0,6.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-06-22,2015.0,6.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-06-29,2015.0,6.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-07-06,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-07-13,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-07-20,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-07-27,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-08-03,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-08-10,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-08-17,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-08-24,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-08-31,2015.0,,,36.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-09-07,2015.0,9.0,,36.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-09-14,2015.0,9.0,,36.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-09-21,2015.0,9.0,,32.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-09-28,2015.0,9.0,,32.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-10-05,2015.0,,,32.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-10-12,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-10-19,2015.0,,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-10-26,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-11-02,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-11-09,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-11-16,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-11-23,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-11-30,2015.0,,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-12-07,2015.0,12.0,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-12-14,2015.0,12.0,,34.0,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-12-21,2015.0,12.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,0.0375143805125182,-0.500365709903242,-0.289879079012766
2015-12-28,2015.0,12.0,,,41008.29671947198,30242.38613521843,36652.92230521776,25754.361029439977,62179.2642662951,0.561429152790065,0.0387903996579733,,-0.500365709903242,-0.289879079012766
2016-01-04,,,,34.0,,,,,,,,,,
2016-01-11,,,,,,,,,,,,,,
2016-01-18,,,,,,,,,,,,,,
2016-01-25,,,,,,,,,,,,,,
2016-02-01,,,,,,,,,,,,,,
2016-02-08,,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,,
2016-02-22,,,,30.0,,,,,,,,,,
2016-02-29,2016.0,,,30.0,,30960.73150889022,37062.53357238286,,,,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-03-07,2016.0,3.0,,27.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-03-14,2016.0,3.0,,27.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-03-21,2016.0,3.0,,30.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-03-28,2016.0,3.0,,30.0,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-04-04,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-04-11,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-04-18,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-04-25,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-05-02,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-05-09,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-05-16,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-05-23,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-05-30,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-06-06,2016.0,6.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-06-13,2016.0,6.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-06-20,2016.0,6.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-06-27,2016.0,6.0,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-07-04,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-07-11,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
2016-07-18,2016.0,,,,42012.622719101564,30960.73150889022,37062.53357238286,26537.159489454178,62784.06568756936,1.97385264653181,-0.09401665691575,0.18333486112386,-0.202598000426452,0.00830633773565991
